KB528_0	KB528_6	KB528_24	GNE781_0	GNE781_6	GNE781_24	CCS1477_0	CCS1477_6	CCS1477_24	JQ1_0	JQ1_6	JQ1_24	Lenalidomide_0	Lenalidomide_6	Lenalidomide_24
SQRDL	89.8180198953289	106.48695038441	93.0632939099364	90.6426587685996	103.873593841476	92.3665513159734	92.7586503314483	112.019355815121	102.366794257032	90.8405754872308	125.02869802004	117.759586089697	91.3962565911374	116.874807368261	112.594553570796
SEMA6D	3.02996868938894	1.84273562181176	2.40926567090056	2.6084192827606	2.82485755648892	3.49388344677935	3.21775485467408	2.06013409842168	3.60392449295806	3.00514865184329	2.39201525232457	2.73359563906561	3.35971642187583	4.37876023990112	3.5398296947962
MYEF2	8.52921050517022	13.7657231918159	18.0525229636827	8.01985294381747	9.74316024458399	11.7653514105951	9.49588969495869	11.3233246503092	17.2668605851089	8.2767012445249	6.59226948180404	10.5477388020706	9.23224884252861	7.09914079429271	6.27437872949829
DUT	142.76305738235	169.488944146641	76.0206824137827	156.282817481038	176.574017464096	139.533159789531	147.24043977693	118.115788530006	94.2379611106057	145.734974287477	98.7644340559673	82.5977023999455	142.180917323431	149.792557141849	152.998069196552
FBN1	0.820273955851504	3.86434480301486	5.01453995776364	0.627736422706493	2.55494599790871	1.69126631012086	0.980701238521697	5.64850703524069	4.95506695696039	0.798715011820495	5.21414247263246	3.80511843649493	0.813433246710084	2.31359500801662	0.896566150313035
CEP152	21.2655967053532	38.4026644052072	14.0279722762555	19.4047769094454	26.654456773752	16.8454131531132	22.2889797636814	29.0157154618255	9.64470269505012	20.0081629427589	17.7048008377409	6.98754221362121	21.6485274248698	19.5973327324535	14.9202725212889
EID1	144.816382191578	212.513446066296	268.151980513686	156.128645564565	195.364753665128	200.478105644025	153.323289253431	174.800500229722	269.085260243581	149.616842285229	132.084672431895	247.202485365566	151.630645517547	160.764907849519	143.325567232891
SECISBP2L	22.4645153499687	45.2487012069051	49.7629651981713	18.7278650114998	31.5924591989437	28.0980804115794	23.3370153751238	41.915008732592	44.1435425045224	22.4557265424892	36.7952850441171	45.9450988109507	23.6512075954268	27.966336329571	18.4943621209314
COPS2	63.2937115603404	65.2255152416856	61.1831664911487	52.4613383614962	67.0156187825946	64.3355209996259	63.3952676363891	68.0885556496693	59.772360421295	65.6380554588281	64.5515122908532	57.9182336227329	68.1636470083502	63.9818398520699	62.4390927040055
GALK2	21.8627173369616	26.0225320919911	20.6546709902743	23.2500429070815	23.2770634498058	19.4254534849079	24.119514177886	22.7400661763552	18.1363093122214	23.2914706322949	20.3917919668261	22.723700125185	23.6249767497264	21.1926731572993	21.5397646220621
FAM227B	2.58170809530427	3.26274182163169	8.06211251895432	2.26474327625729	2.79447001407611	3.29894216776871	2.64142651723276	2.52586523660987	4.0792291947375	2.73330334968135	1.6291165612823	4.66347063602952	2.69411974039039	1.64111888571559	0.959734739585465
DTWD1	20.3014787872963	23.5221031156196	21.7795021968717	16.5587507218363	21.9599102463269	19.1493908456751	19.3596195967897	15.6364500439483	16.1526820226109	20.0316638879688	9.50846514883727	11.6311972594131	20.7498400166618	18.6896185005294	16.9207502474171
SLC27A2	23.6364068181904	29.952790386712	6.46891054441892	24.6691043576433	28.7465826052569	16.5241874082048	24.92784529096	12.4852773397733	4.2691150242043	24.4382808178901	10.1774316368041	3.50637750788193	24.2414756160396	23.2053138401879	19.7308222156734
GABPB1	22.984284239494	31.3755544565568	18.2387970827891	22.0795289821328	31.9778026606319	23.5141523332887	23.8910979253696	25.4230214040359	17.6397237878276	23.6087965925751	25.1852485218479	18.0810326265502	24.2214310349041	26.5144580652987	23.4338577806044
FLJ10038	6.38817763638365	4.73737917978871	11.0833587308121	7.30759772540711	4.52191337352236	7.82789256449036	7.35038781233438	5.55793727909121	9.48716034780295	6.50032533622146	4.77590416102919	8.58694647192455	6.97706612859542	5.31269617805086	5.87326586810608
GABPB1-AS1	9.29614711265877	3.59850099255035	8.12147951710729	7.85413328398746	4.18845318129469	8.52250608073686	9.75718887774598	4.54459553190865	9.08826174577423	7.82353183252512	3.59698928393427	7.31248568886295	9.94989984786185	5.42781711575067	5.72725937180908
MIR4712	48.6741541857381	12.5749116809465	46.8188232586632	33.0501281408731	11.4537699876245	35.0448746380575	43.6217647518221	21.2683961884689	44.6728262275116	38.6250365955515	12.0631576493859	28.5469226824745	58.8121737838799	29.7415937864639	26.8135919937
USP8	35.0776202485222	51.6758761128976	48.3328065746402	31.9267726526931	40.4053560723814	38.4168310751336	37.2959903592424	49.0970792785687	45.2805478485341	35.1095198338265	40.2006582414443	39.8017804163911	36.2902810257773	35.6925156584488	32.1303673119783
TRPM7	30.0379868300797	33.9521754813851	38.8572109277035	23.7633039121283	30.1849147912318	28.0659764397597	31.5798575992146	31.3577042083038	40.5500037833594	29.9665185005424	27.1538871124731	40.9226029317795	32.1526167379402	26.4880201779372	23.3596054708498
SPPL2A	56.7421714653659	86.8858206372206	107.266521455395	54.2276951169253	73.5020790805688	70.2212494699915	60.2556005738645	82.1645233672537	120.775811474469	55.9317719655977	76.1342831884372	125.620501412854	57.5232559345649	64.4851111916456	53.2144871831954
AP4E1	10.1472901139439	19.8307499959839	16.8110681128713	8.33561628795766	14.4021897213567	12.0044609501098	10.9915337737638	15.6802371309523	14.8934230734846	10.4543390766367	11.5353295335769	11.3003894150025	10.8967086718063	10.8311142802351	8.07360074400886
TNFAIP8L3	2.97303381748763	7.51953776237158	1.08981912812978	3.14179090430998	5.98659170104794	3.52535800507228	3.26748940269021	4.31784044534989	1.71055885745518	3.13138443030017	2.36077599767765	0.600165781537121	2.95087589848214	3.97267692410241	3.34158510444777
DMXL2	4.93373000993503	7.01851740301791	14.9518418780574	4.0041831966916	5.73731159687454	7.07524324717964	5.27555706862297	6.84326162130326	21.3275487386324	4.68097154871799	3.73156686885021	11.1575648691849	5.18473205449116	4.44807055939212	3.54493892161651
LYSMD2	0.931974194205344	0.640813114223149	0.97730089958638	1.15471599863817	1.04559765274887	1.08056022136468	0.8709863218048	0.500167206911768	0.817411346564242	1.14582319792113	0.243940371391141	0.11492333230742	0.881932989946413	1.29508942016053	0.696073217335986
TMOD2	3.0971318270435	6.98108914266505	10.0487280055789	2.41868955257464	5.4691986130856	6.11751201179788	2.97214112741087	8.24623567030791	15.6887161680402	2.74233627908231	4.55154229533605	4.9560943957442	3.28083547688247	3.64994416454519	2.51148283948221
TMOD3	41.0777514062326	68.4758685523126	49.0826066314783	35.0882174626172	57.666472061257	46.7315663839666	44.8077475212023	70.7799175773279	52.6033921418401	41.9759181885834	63.7580383602285	45.9681327438765	42.7584059675654	45.1599454469397	37.2657362511588
LEO1	36.2426833471479	69.0529356257963	44.5909195812167	37.1174853436832	57.5204597680658	50.6379602165176	39.7023736185678	53.8714777446953	44.7165785645639	36.1426279226291	42.6162919262555	38.0944494058656	37.4260331742883	44.9743596665635	40.1737227320961
MAPK6	61.9770434606022	44.3466006019162	36.5554930652327	53.2354349466917	50.526409617083	52.7587779868772	64.4328793208986	43.2238766201157	43.4025196308095	63.2678515620479	42.5219656155605	38.5605391080992	67.0490374914401	54.1559655338535	53.4556464497497
GNB5	27.588011109007	35.5539494717757	31.9514452192018	27.1051839607768	31.2955304889403	32.0083838254332	30.7910505445733	32.6029627286428	42.2171998957307	28.7422349347998	32.0949131524588	35.0050030141944	28.5356399473909	26.4766654817145	21.149931478361
LOC100129973	0.860843384445204	1.14324482787478	2.28295805713516	0.762945010509733	1.09092066119065	1.31262150218252	0.653022626780727	0.752378086312022	1.09172582472677	0.960430934204834	0.667017764401008	0.692914099512754	0.662785063466146	0.740520834284281	0.647552932999643
MYO5C	7.91018774584501	7.56532621881202	4.70221518233101	6.37086609983572	8.94430688326183	6.91112300574765	8.18493719055609	2.16078481803327	2.0772004829262	7.65244446269299	2.49400363212554	0.947776852085899	8.24658635777459	22.3616323464557	21.7922893057522
MYO5A	34.4468108305569	21.2135462878359	27.7904475579569	27.9327702376759	23.3316284463173	29.9188725435565	36.7341077804631	25.1842545722034	36.8784114684846	32.7404784207184	29.5849288967167	44.6766827167702	35.497481862134	32.9211600862976	28.3806023152708
ARPP19	97.7650487260111	133.472258971177	112.217935110033	84.6836543101131	125.09979581989	113.870291607945	101.076385300882	114.860464544748	109.790176883134	99.9733292072178	96.7902160766656	85.0374228851725	101.978260882009	101.421149567652	97.9596231754483
FAM214A	55.9357727569966	63.3020138719206	117.011053630815	45.6502019274297	47.0767206734281	50.9326447800554	56.7967014394449	73.6058553573963	90.9076183745651	56.972056260489	82.649084879519	107.040682437476	59.3478249271893	53.8144152282627	38.6364436796445
UNC13C	16.477688214906	3.74581735904434	3.07619280404024	15.1566986331661	9.48332770297504	5.9652594460845	17.1748933066543	5.03927654032298	4.88537316952636	17.3744874597423	6.12817755913008	6.47285923532331	17.6690026037923	14.1548346711713	7.99968913140879
RSL24D1	315.119505926158	243.986894837554	255.988478245481	343.068673152396	270.154446792112	263.906834385809	323.979870801253	212.437758698417	190.050653773695	351.979784914568	196.548137297561	212.15190118506	356.534468784382	241.63316757284	239.564903048429
RAB27A	63.387003024846	43.7848654956479	29.9240006813223	57.7480015987019	58.3205891229766	41.6905152187778	65.4380036291044	41.5012278501122	34.9864936609179	66.3320759487383	50.9511408157993	48.4434137141576	66.9029535803466	61.1080446596681	42.7511853238873
PIGBOS1	28.30272220624	32.606160603896	33.1247695606622	31.1057134500233	27.2701815604804	27.7219083595316	28.6902435521813	25.9536378870045	26.5630846009475	27.7092338917614	15.3369073386981	16.0719540239644	27.5916109794694	23.1717375066562	19.7430174868136
PIGB	18.682707844291	29.1192611147022	34.3757523105855	16.7431563439835	20.7373700444609	21.0939461097649	17.7182114147538	16.4737552765173	18.8309084533417	18.8924737171951	7.81272795288945	7.7957616760532	19.0106037632377	15.247001756314	14.1986286648602
CCPG1	16.0802365699977	12.5099935635066	11.8199193879169	15.2384602529096	12.3217912866344	6.88164698668673	16.8899051367339	15.0789795423435	10.8158571513359	17.9972153767094	14.2024416702426	13.1667827031787	18.0312202286039	10.7332591511922	5.60899478139642
C15orf65	16.697971053981	14.2181937551978	13.5086423028916	13.0644851638361	11.0519058916628	7.02939144011864	14.0119257782179	10.9848344483119	6.31227660236599	16.0462986022548	8.07994258207782	5.27699659196844	16.6875362836292	6.65092195526529	3.44313866576432
PYGO1	1.02445653147424	3.61528095482623	1.06045978716472	0.86249750474159	2.70404521701963	1.05529073966588	1.15704271139688	1.90483789436632	0.543111753357909	0.935292050690215	0.948259416478622	0.317948345208535	1.05954494131635	1.73154935115205	0.849874814546187
NEDD4	4.87654944408856	16.6274455093899	7.91951119882177	3.80967240284278	10.8771773723701	5.52558761124378	5.21649664691831	10.7205326365595	6.35418717410334	4.91144371547271	7.26730740339646	4.79667579076252	5.28756512029873	7.22099063617195	4.74791225950132
RFX7	24.0905997388967	34.3327687220624	42.6323106928561	18.929559572113	24.9368496463376	24.9405350422114	24.8529817513846	33.6809748156324	34.4545286516768	23.0627348256931	31.861290564518	25.771751230958	24.8138678695692	25.3706728183474	21.6202725139271
TEX9	223.988289462523	101.480977267889	237.157274481613	178.898242875576	154.822828400369	227.535112789149	232.101032366933	122.985498420632	340.594106649265	227.900912355868	227.536366299114	515.781888842271	239.689914373462	264.799775496619	315.313571383096
MNS1	0.367448711551956	0.140839060021784	0.693677219763202	0.383249610012824	0.606685348463941	0.422724823796692	0.483102044599944	0.343472125155413	0.857934543572321	0.381642664651915	0.481051871274561	0.755226855023649	0.483365712168889	0.325648471671882	0.517311567567962
ZNF280D	7.54005322772733	10.8881189663815	12.0499453825856	6.04234169871327	8.15523127966225	8.5473410170409	7.25071169584024	8.41654450731968	10.6254314257867	7.20974636817667	5.36570644268821	6.83193893234307	7.66661116805765	6.88512797992877	6.17861562418646
LOC145783	1.03827562355014	2.92040483695855	3.37643291829894	0.990718711375614	2.15074361946525	1.50682342245832	1.0854547600487	1.46102452179118	2.08827623513913	1.00399088865231	1.38411096525953	1.97705436676727	0.985305062016854	1.30466359678842	1.45628640454563
TCF12	25.432098357763	39.7136712731591	41.52213840834	19.3726631682685	33.9528519014505	25.5486840188672	25.6637861222753	32.718882409007	32.7250956543947	24.8593194293056	26.7531080812785	18.1505495772139	26.1528741559725	26.5841190763252	20.0282638933198
LINC00926	0.902145666715994	1.33963589436539	1.56530343497801	0.733945266757727	0.787958833608745	0.887698229176722	0.726452643758824	1.6964718134211	1.53940456338349	0.838008853066359	1.45744018819745	0.898232587298632	0.992707377195885	0.847929487969903	0.660406357052379
POLR2M	1.49039951349142	3.96802908024995	3.42100525015777	1.96356349351675	2.53575385429426	2.71201071472786	1.77655025052108	2.68287658228069	2.66907024594932	1.79214428768862	1.94562728580706	2.17111830047807	1.84269974068138	1.65687846917685	1.74551851268143
ADAM10	128.110930045588	95.1604998654461	112.566103472098	110.672047855223	104.830937557339	113.83985882387	137.450402919536	97.7865944791136	128.217102575845	131.25545825701	95.5869163434302	123.333658197281	135.612336816898	112.442877244103	103.925577783987
FAM63B	14.8651572140206	19.4254985194419	22.0072568048307	11.8898609966548	14.6604924086302	14.1280295434696	16.417273053681	16.2642473053233	17.6839494235996	14.3044495717371	12.0949981580378	13.9545940286774	15.3334757164156	12.0469199568779	9.44691692864514
SLTM	97.1371309846208	85.8414005019272	124.008933604964	100.317065070267	84.7129832103231	107.980691021856	102.897803922229	78.5327033069377	126.587349125631	97.2854553141893	71.7427440209805	101.010299832699	100.409048751687	89.3408490740467	85.6392079047043
RNF111	10.9831158652594	17.3580546879043	22.3444562818994	9.35713911265233	13.2039390396007	14.1061311271964	11.2193550467213	17.7162115396839	18.4456671123519	11.0586096863679	13.6557374730504	13.6794580990661	11.6508905086852	10.7026148477873	9.48539432478083
CCNB2	99.1283588442175	221.20398255798	99.0725214910784	85.5392257454305	182.518606010181	130.208663208166	100.554045907542	163.561935007823	49.0402481960735	98.7692206634975	137.071288078256	35.7454118738504	94.3744454204827	137.466611944592	114.022376615805
MYO1E	1.76881996541973	0.323732772022803	0.234062898278029	1.48872480536506	0.466428253896781	0.780785552015105	1.96933050016261	0.331806699294977	0.483092509185523	1.80175515547536	0.333602160075288	0.393619285999757	1.72274117362846	0.887228380176924	1.34340503922491
FAM81A	5.44095425189527	4.53770602486932	1.39361180871491	5.05941192789898	4.90496545836973	5.39938870898369	5.74330106598128	2.54400368120124	2.14758334900143	5.58250098112488	1.65785250503837	0.88624955591909	5.59885820990601	3.53258557537992	5.45117365713024
GTF2A2	94.1384168112364	106.921269345155	97.9628590619878	82.5404431688705	102.373028204857	109.098788343962	94.3778462759269	93.1606252533136	93.2045079716739	101.387683600255	85.1462952268202	82.2905212006587	101.228058541191	90.7669904672196	100.258203469109
BNIP2	94.3877651019972	106.506193525598	99.1087048771466	92.2286045374346	92.8380257564188	95.5906583608476	99.460498103627	107.501611359932	104.707143749886	95.3394068060923	80.8120726924323	89.5048289379086	99.6342642174472	81.0030147683623	72.417674741637
