From	To
TCF4	ZNF709
TCF4	ZNF710
TCF4	ZNF740
TCF4	ZNF775
TCF4	ZNF791
TCF4	ZXDA
TFAP4	AIRE
TFAP4	ARF1
TFAP4	ARID3B
TFAP4	ARID5A
TFAP4	BACH2
TFAP4	BARX2
TFAP4	BCL6B
TFAP4	BHLHE41
TFAP4	CREB3L2
TFAP4	CTCF
TFAP4	CTCFL
TFAP4	DDIT3
TFAP4	E2F2
TFAP4	ELF2
TFAP4	ETS1
TFAP4	ETV3
TFAP4	FLI1
TFAP4	FOSL2
TFAP4	FOXO3
TFAP4	FOXP2
TFAP4	GFI1
TFAP4	HES1
TFAP4	HES6
TFAP4	HEY1
TFAP4	HEY2
TFAP4	HIVEP2
TFAP4	IKZF3
TFAP4	IRF1
TFAP4	IRF2
TFAP4	IRF4
TFAP4	IRF5
TFAP4	JUN
TFAP4	KLF13
TFAP4	KLF2
TFAP4	KLF6
TFAP4	KLF7
TFAP4	KLF9
TFAP4	MEF2C
TFAP4	MEF2D
TFAP4	MLX
TFAP4	MXI1
TFAP4	MYBL2
TFAP4	MYC
TFAP4	MYNN
TFAP4	NFE2L3
TFAP4	NFIL3
TFAP4	NFKB1
TFAP4	NFKB2
TFAP4	PRDM1
TFAP4	PRDM15
TFAP4	RARA
TFAP4	RARG
TFAP4	RUNX1
TFAP4	RUNX2
TFAP4	SIN3A
TFAP4	SMAD2
TFAP4	SMAD7
TFAP4	SREBF2
TFAP4	TCF3
TFAP4	TCF4
TFAP4	TFAP4
TFAP4	USF1
TFAP4	VDR
TFAP4	XBP1
TFAP4	ZBED6
TFAP4	ZBTB38
TFAP4	ZBTB7B
TFAP4	ZEB1
TFAP4	ZFP91
TFAP4	ZNF124
TFAP4	ZNF189
TFAP4	ZNF217
TFAP4	ZNF22
TFAP4	ZNF334
TFAP4	ZNF367
TFAP4	ZNF710
TFAP4	ZNF740
TFAP4	ZNF775
TFAP4	ZXDA
USF1	AIRE
USF1	ARF1
USF1	ARID3A
USF1	ARID3B
USF1	ARID5A
USF1	ATF4
USF1	ATF6
USF1	BACH2
USF1	BARX2
USF1	BCL6B
USF1	BHLHE41
USF1	CAMTA2
USF1	CREB3L2
USF1	CTCF
USF1	CTCFL
USF1	DDIT3
USF1	DEAF1
USF1	E2F2
USF1	ELF2
USF1	ELK3
USF1	ETS1
USF1	FLI1
USF1	FOXO3
USF1	GFI1
USF1	HBP1
USF1	HES1
USF1	HES6
USF1	HEY1
USF1	HEY2
USF1	HIVEP2
USF1	IKZF3
USF1	IRF1
USF1	IRF2
USF1	IRF5
USF1	JUN
USF1	KLF13
USF1	KLF2
USF1	KLF3
USF1	KLF6
USF1	KLF7
USF1	KLF9
USF1	MAFF
USF1	MAZ
USF1	MEF2C
USF1	MEF2D
USF1	MLX
USF1	MNT
USF1	MXI1
USF1	MYC
USF1	MYNN
USF1	NFE2L2
USF1	NFE2L3
USF1	NFIL3
USF1	PKNOX1
USF1	PRDM1
USF1	PRDM15
USF1	RARA
USF1	RARG
USF1	RUNX2
USF1	SMAD2
USF1	SMAD7
USF1	SP3
USF1	TBX6
USF1	TCF3
USF1	TCF4
USF1	TFAP4
USF1	USF1
USF1	VDR
USF1	VSX1
USF1	XBP1
USF1	ZBED6
USF1	ZBTB38
USF1	ZBTB7B
USF1	ZEB1
USF1	ZFP91
USF1	ZNF189
USF1	ZNF217
USF1	ZNF22
USF1	ZNF334
USF1	ZNF367
USF1	ZNF443
USF1	ZNF490
USF1	ZNF709
USF1	ZNF710
USF1	ZNF740
USF1	ZNF775
USF1	ZNF791
USF1	ZXDA
VDR	AIRE
VDR	ARF1
VDR	ARID3A
VDR	ARID3B
VDR	ARID5A
VDR	ATF3
VDR	ATF4
VDR	ATF6
VDR	BACH2
VDR	BARX2
VDR	BCL6B
VDR	BHLHE41
VDR	CAMTA2
VDR	CHD2
VDR	CREB3L2
VDR	CTCF
VDR	CTCFL
VDR	DDIT3
VDR	DEAF1
VDR	E2F2
VDR	E2F3
VDR	ELF2
VDR	ELK3
VDR	ETS1
VDR	ETV3
VDR	FLI1
VDR	FOSL2
VDR	FOXD4L5
VDR	FOXO3
VDR	FOXP2
VDR	GFI1
VDR	HBP1
VDR	HES1
VDR	HES6
VDR	HEY1
VDR	HEY2
VDR	HIVEP2
VDR	IKZF3
VDR	IRF1
VDR	IRF2
VDR	IRF4
VDR	IRF5
VDR	JUN
VDR	JUND
VDR	KLF13
VDR	KLF2
VDR	KLF3
VDR	KLF6
VDR	KLF7
VDR	KLF9
VDR	MAFF
VDR	MAZ
VDR	MEF2C
VDR	MEF2D
VDR	MLX
VDR	MNT
VDR	MXI1
VDR	MYBL2
VDR	MYC
VDR	MYNN
VDR	NFE2L2
VDR	NFE2L3
VDR	NFIL3
VDR	NFKB1
VDR	NFKB2
VDR	NR3C1
VDR	NRF1
VDR	PKNOX1
VDR	POU2F1
VDR	PRDM1
VDR	PRDM10
VDR	PRDM15
VDR	RARA
VDR	RARG
VDR	RUNX1
VDR	RUNX2
VDR	SIN3A
VDR	SMAD2
VDR	SMAD7
VDR	SP3
VDR	SREBF2
VDR	TBX6
VDR	TCF3
VDR	TCF4
VDR	TFAP4
VDR	USF1
VDR	VDR
VDR	VSX1
VDR	XBP1
VDR	ZBTB38
VDR	ZBTB7B
VDR	ZEB1
VDR	ZFP91
VDR	ZNF124
VDR	ZNF189
VDR	ZNF212
VDR	ZNF217
VDR	ZNF22
VDR	ZNF334
VDR	ZNF367
VDR	ZNF436
VDR	ZNF443
VDR	ZNF490
VDR	ZNF709
VDR	ZNF710
VDR	ZNF740
VDR	ZNF775
VDR	ZNF791
VDR	ZXDA
VSX1	AIRE
VSX1	ARF1
VSX1	ARID3A
VSX1	ARID3B
VSX1	ARID5A
VSX1	ATF6
VSX1	BARX2
VSX1	BCL6B
VSX1	BHLHE41
VSX1	CHD2
VSX1	CREB3L2
VSX1	CTCF
VSX1	CTCFL
VSX1	DDIT3
VSX1	DEAF1
VSX1	E2F2
VSX1	E2F3
VSX1	ETS1
VSX1	ETV3
VSX1	FLI1
VSX1	FOSL2
VSX1	FOXO3
VSX1	FOXP2
VSX1	GFI1
VSX1	HBP1
VSX1	HES1
VSX1	HES6
VSX1	HEY1
VSX1	HEY2
VSX1	HIVEP2
VSX1	IKZF3
VSX1	IRF1
VSX1	IRF2
VSX1	IRF4
VSX1	JUN
VSX1	KLF13
VSX1	KLF2
VSX1	KLF3
VSX1	KLF6
VSX1	KLF7
VSX1	MAZ
VSX1	MEF2C
VSX1	MEF2D
VSX1	MNT
VSX1	MYBL2
VSX1	MYC
VSX1	NFE2L2
VSX1	NFE2L3
VSX1	NFIL3
VSX1	NFKB1
VSX1	NR3C1
VSX1	POU2F1
VSX1	PRDM1
VSX1	PRDM10
VSX1	PRDM15
VSX1	RARA
VSX1	RARG
VSX1	RUNX1
VSX1	RUNX2
VSX1	SIN3A
VSX1	SMAD2
VSX1	SMAD7
VSX1	SREBF2
VSX1	TCF3
VSX1	TCF4
VSX1	USF1
VSX1	VDR
VSX1	VSX1
VSX1	XBP1
VSX1	ZBED6
VSX1	ZBTB38
VSX1	ZBTB7B
VSX1	ZEB1
VSX1	ZFP91
VSX1	ZNF124
VSX1	ZNF189
VSX1	ZNF212
VSX1	ZNF217
VSX1	ZNF22
VSX1	ZNF334
VSX1	ZNF367
VSX1	ZNF443
VSX1	ZNF490
VSX1	ZNF709
VSX1	ZNF710
VSX1	ZNF740
VSX1	ZNF775
VSX1	ZNF791
VSX1	ZXDA
XBP1	AIRE
XBP1	ARF1
XBP1	ARID3B
XBP1	ATF3
XBP1	ATF4
XBP1	BACH2
XBP1	BCL6B
XBP1	BHLHE41
XBP1	CHD2
XBP1	CTCF
XBP1	CTCFL
XBP1	DDIT3
XBP1	E2F2
XBP1	E2F3
XBP1	ELF2
XBP1	ETS1
XBP1	ETV3
XBP1	FLI1
XBP1	FOSL2
XBP1	FOXO3
XBP1	FOXP2
XBP1	HES1
XBP1	HEY1
XBP1	HIVEP2
XBP1	IRF1
XBP1	IRF2
XBP1	JUN
XBP1	JUND
XBP1	KLF13
XBP1	KLF16
XBP1	KLF2
XBP1	KLF7
XBP1	MAZ
XBP1	MEF2C
XBP1	MNT
XBP1	MXI1
XBP1	MYC
XBP1	MYNN
XBP1	NFE2L3
XBP1	NFIL3
XBP1	NFKB1
XBP1	NFKB2
XBP1	PRDM1
XBP1	PRDM15
XBP1	RARA
XBP1	RUNX2
XBP1	SIN3A
XBP1	SMAD7
XBP1	SREBF2
XBP1	TBX6
XBP1	TCF3
XBP1	VDR
XBP1	VSX1
XBP1	XBP1
XBP1	ZBED6
XBP1	ZBTB38
XBP1	ZBTB7B
XBP1	ZEB1
XBP1	ZNF189
XBP1	ZNF367
XBP1	ZNF436
XBP1	ZNF443
XBP1	ZNF490
XBP1	ZNF709
XBP1	ZNF791
XBP1	ZXDA
ZBED6	AIRE
ZBED6	ARF1
ZBED6	ARID3A
ZBED6	ARID3B
ZBED6	ARID5A
ZBED6	BACH2
ZBED6	BARX2
ZBED6	BCL6B
ZBED6	BHLHE41
ZBED6	CAMTA2
ZBED6	CHD2
ZBED6	CTCF
ZBED6	CTCFL
ZBED6	DDIT3
ZBED6	DEAF1
ZBED6	E2F2
ZBED6	E2F3
ZBED6	ELF2
ZBED6	ELK3
ZBED6	ETS1
ZBED6	FLI1
ZBED6	FOSL2
ZBED6	FOXO3
ZBED6	FOXP2
ZBED6	GFI1
ZBED6	HBP1
ZBED6	HES1
ZBED6	HES6
ZBED6	HEY1
ZBED6	HEY2
ZBED6	HIVEP2
ZBED6	IRF1
ZBED6	IRF2
ZBED6	IRF4
ZBED6	IRF5
ZBED6	JUN
ZBED6	JUND
ZBED6	KLF13
ZBED6	KLF2
ZBED6	KLF3
ZBED6	KLF6
ZBED6	KLF7
ZBED6	KLF9
ZBED6	MAFF
ZBED6	MEF2C
ZBED6	MEF2D
ZBED6	MLX
ZBED6	MNT
ZBED6	MXI1
ZBED6	MYC
ZBED6	MYNN
ZBED6	NFE2L2
ZBED6	NFE2L3
ZBED6	NFIL3
ZBED6	NFKB1
ZBED6	NR3C1
ZBED6	NRF1
ZBED6	POU2F1
ZBED6	PRDM1
ZBED6	PRDM10
ZBED6	PRDM15
ZBED6	RARA
ZBED6	RARG
ZBED6	RUNX1
ZBED6	RUNX2
ZBED6	SIN3A
ZBED6	SMAD2
ZBED6	SMAD7
ZBED6	SP3
ZBED6	SREBF2
ZBED6	TBX6
ZBED6	TCF3
ZBED6	TFAP4
ZBED6	USF1
ZBED6	VDR
ZBED6	XBP1
ZBED6	ZBTB38
ZBED6	ZBTB7B
ZBED6	ZEB1
ZBED6	ZFP91
ZBED6	ZNF124
ZBED6	ZNF217
ZBED6	ZNF22
ZBED6	ZNF334
ZBED6	ZNF367
ZBED6	ZNF436
ZBED6	ZNF443
ZBED6	ZNF709
ZBED6	ZNF710
ZBED6	ZNF740
ZBED6	ZNF775
ZBED6	ZXDA
ZBTB38	AIRE
ZBTB38	ARF1
ZBTB38	ARID3A
ZBTB38	ARID3B
ZBTB38	ARID5A
ZBTB38	ATF6
ZBTB38	BARX2
ZBTB38	BCL6B
ZBTB38	BHLHE41
ZBTB38	CAMTA2
ZBTB38	CTCF
ZBTB38	CTCFL
ZBTB38	DDIT3
ZBTB38	DEAF1
ZBTB38	E2F2
ZBTB38	E2F3
ZBTB38	ETS1
ZBTB38	ETV3
ZBTB38	FLI1
ZBTB38	FOSL2
ZBTB38	FOXO3
ZBTB38	GFI1
ZBTB38	HES1
ZBTB38	HES6
ZBTB38	HEY1
ZBTB38	HEY2
ZBTB38	HIVEP2
ZBTB38	IRF1
ZBTB38	IRF2
ZBTB38	IRF5
ZBTB38	KLF13
ZBTB38	KLF2
ZBTB38	KLF3
ZBTB38	KLF6
ZBTB38	KLF7
ZBTB38	MAFF
ZBTB38	MEF2C
ZBTB38	MEF2D
ZBTB38	MLX
ZBTB38	MNT
ZBTB38	MYC
ZBTB38	NFE2L2
ZBTB38	NFE2L3
ZBTB38	NFIL3
ZBTB38	NFKB1
ZBTB38	NFKB2
ZBTB38	PKNOX1
ZBTB38	POU2F1
ZBTB38	PRDM1
ZBTB38	PRDM15
ZBTB38	RARA
ZBTB38	RARG
ZBTB38	RUNX1
ZBTB38	RUNX2
ZBTB38	SIN3A
ZBTB38	SMAD7
ZBTB38	SREBF2
ZBTB38	TBX6
ZBTB38	TCF3
ZBTB38	TCF4
ZBTB38	VDR
ZBTB38	XBP1
ZBTB38	ZBED6
ZBTB38	ZBTB38
ZBTB38	ZBTB7B
ZBTB38	ZEB1
ZBTB38	ZFP91
ZBTB38	ZNF124
ZBTB38	ZNF189
ZBTB38	ZNF217
ZBTB38	ZNF22
ZBTB38	ZNF334
ZBTB38	ZNF367
ZBTB38	ZNF443
ZBTB38	ZNF709
ZBTB38	ZNF710
ZBTB38	ZNF740
ZBTB38	ZNF775
ZBTB38	ZXDA
ZBTB7B	AIRE
ZBTB7B	ARF1
ZBTB7B	ARID3A
ZBTB7B	ARID3B
ZBTB7B	ARID5A
ZBTB7B	ATF3
ZBTB7B	ATF6
ZBTB7B	BACH2
ZBTB7B	BARX2
ZBTB7B	BCL6B
ZBTB7B	CAMTA2
ZBTB7B	CTCF
ZBTB7B	CTCFL
ZBTB7B	DDIT3
ZBTB7B	DEAF1
ZBTB7B	E2F2
ZBTB7B	E2F3
ZBTB7B	ELF2
ZBTB7B	ELK3
ZBTB7B	ETS1
ZBTB7B	FLI1
ZBTB7B	FOSL2
ZBTB7B	FOXO3
ZBTB7B	FOXP2
ZBTB7B	GFI1
ZBTB7B	HES1
ZBTB7B	HES6
ZBTB7B	HEY2
ZBTB7B	HIVEP2
ZBTB7B	IKZF3
ZBTB7B	IRF1
ZBTB7B	IRF2
ZBTB7B	IRF4
ZBTB7B	IRF5
ZBTB7B	JUN
ZBTB7B	JUND
ZBTB7B	KLF13
ZBTB7B	KLF16
ZBTB7B	KLF2
ZBTB7B	KLF3
ZBTB7B	KLF6
ZBTB7B	KLF9
ZBTB7B	MAZ
ZBTB7B	MEF2C
ZBTB7B	MEF2D
ZBTB7B	MLX
ZBTB7B	MNT
ZBTB7B	MXI1
ZBTB7B	MYBL2
ZBTB7B	MYC
ZBTB7B	NFE2L3
ZBTB7B	NFIL3
ZBTB7B	NFKB1
ZBTB7B	NFKB2
ZBTB7B	NR3C1
ZBTB7B	NRF1
ZBTB7B	PKNOX1
ZBTB7B	PRDM1
ZBTB7B	PRDM10
ZBTB7B	PRDM15
ZBTB7B	RARA
ZBTB7B	RARG
ZBTB7B	RUNX1
ZBTB7B	RUNX2
ZBTB7B	SIN3A
ZBTB7B	SMAD7
ZBTB7B	SREBF2
ZBTB7B	TBX6
ZBTB7B	TCF3
ZBTB7B	TCF4
ZBTB7B	TFAP4
ZBTB7B	USF1
ZBTB7B	VDR
ZBTB7B	VSX1
ZBTB7B	XBP1
ZBTB7B	ZBED6
ZBTB7B	ZBTB38
ZBTB7B	ZBTB7B
ZBTB7B	ZEB1
ZBTB7B	ZFP91
ZBTB7B	ZNF124
ZBTB7B	ZNF212
ZBTB7B	ZNF217
ZBTB7B	ZNF334
ZBTB7B	ZNF367
ZBTB7B	ZNF443
ZBTB7B	ZNF490
ZBTB7B	ZNF709
ZBTB7B	ZNF710
ZBTB7B	ZNF740
ZBTB7B	ZNF775
ZBTB7B	ZNF791
ZBTB7B	ZXDA
ZEB1	AIRE
ZEB1	ARF1
ZEB1	ARID3A
ZEB1	ARID3B
ZEB1	ARID5A
ZEB1	ATF3
ZEB1	ATF6
ZEB1	BACH2
ZEB1	BARX2
ZEB1	BCL6B
ZEB1	BHLHE41
ZEB1	CAMTA2
ZEB1	CHD2
ZEB1	CREB3L2
ZEB1	CTCF
ZEB1	CTCFL
ZEB1	DDIT3
ZEB1	DEAF1
ZEB1	E2F2
ZEB1	E2F3
ZEB1	ELF2
ZEB1	ELK3
ZEB1	ETS1
ZEB1	ETV3
ZEB1	FLI1
ZEB1	FOSL2
ZEB1	FOXO3
ZEB1	FOXP2
ZEB1	GFI1
ZEB1	HBP1
ZEB1	HES1
ZEB1	HES6
ZEB1	HEY1
ZEB1	HEY2
ZEB1	HIVEP2
ZEB1	IKZF3
ZEB1	IRF1
ZEB1	IRF2
ZEB1	IRF4
ZEB1	IRF5
ZEB1	JUN
ZEB1	JUND
ZEB1	KLF13
ZEB1	KLF16
ZEB1	KLF2
ZEB1	KLF3
ZEB1	KLF6
ZEB1	KLF7
ZEB1	KLF9
ZEB1	MAFF
ZEB1	MAZ
ZEB1	MEF2C
ZEB1	MEF2D
ZEB1	MLX
ZEB1	MNT
ZEB1	MXI1
ZEB1	MYBL2
ZEB1	MYC
ZEB1	MYNN
ZEB1	NFE2L3
ZEB1	NFIL3
ZEB1	NFKB1
ZEB1	NFKB2
ZEB1	NR3C1
ZEB1	NRF1
ZEB1	PKNOX1
ZEB1	POU2F1
ZEB1	PRDM1
ZEB1	PRDM15
ZEB1	RARA
ZEB1	RARG
ZEB1	RUNX1
ZEB1	RUNX2
ZEB1	SIN3A
ZEB1	SMAD7
ZEB1	SP3
ZEB1	SREBF2
ZEB1	TBX6
ZEB1	TCF3
ZEB1	TCF4
ZEB1	TFAP4
ZEB1	USF1
ZEB1	VDR
ZEB1	XBP1
ZEB1	ZBED6
ZEB1	ZBTB38
ZEB1	ZBTB7B
ZEB1	ZEB1
ZEB1	ZFP91
ZEB1	ZNF124
ZEB1	ZNF189
ZEB1	ZNF212
ZEB1	ZNF217
ZEB1	ZNF22
ZEB1	ZNF334
ZEB1	ZNF367
ZEB1	ZNF436
ZEB1	ZNF443
ZEB1	ZNF490
ZEB1	ZNF709
ZEB1	ZNF710
ZEB1	ZNF740
ZEB1	ZNF775
ZEB1	ZNF791
ZEB1	ZXDA
ZFP91	AIRE
ZFP91	ARF1
ZFP91	ARID3A
ZFP91	ARID3B
ZFP91	ARID5A
ZFP91	ATF3
ZFP91	BACH2
ZFP91	BARX2
ZFP91	BHLHE41
ZFP91	CHD2
ZFP91	CREB3L2
ZFP91	CTCF
ZFP91	CTCFL
ZFP91	E2F2
ZFP91	ELF2
ZFP91	ELK3
ZFP91	ETS1
ZFP91	ETV3
ZFP91	FLI1
ZFP91	FOSL2
ZFP91	FOXD4L5
ZFP91	FOXO3
ZFP91	GFI1
ZFP91	HES1
ZFP91	HES6
ZFP91	HEY1
ZFP91	HEY2
ZFP91	HIVEP2
ZFP91	IKZF3
ZFP91	IRF1
ZFP91	IRF2
ZFP91	IRF4
ZFP91	IRF5
ZFP91	JUN
ZFP91	KLF13
ZFP91	KLF16
ZFP91	KLF2
ZFP91	KLF6
ZFP91	KLF7
ZFP91	MAFF
ZFP91	MAZ
ZFP91	MEF2C
ZFP91	MEF2D
ZFP91	MLX
ZFP91	MNT
ZFP91	MXI1
ZFP91	MYBL2
ZFP91	MYC
ZFP91	MYNN
ZFP91	NFE2L2
ZFP91	NFE2L3
ZFP91	NFIL3
ZFP91	NFKB1
ZFP91	NFKB2
ZFP91	NRF1
ZFP91	PKNOX1
ZFP91	POU2F1
ZFP91	PRDM1
ZFP91	PRDM10
ZFP91	PRDM15
ZFP91	RARA
ZFP91	RARG
ZFP91	RUNX1
ZFP91	RUNX2
ZFP91	SIN3A
ZFP91	SMAD2
ZFP91	SMAD7
ZFP91	SP3
ZFP91	TCF3
ZFP91	TCF4
ZFP91	TFAP4
ZFP91	USF1
ZFP91	XBP1
ZFP91	ZBED6
ZFP91	ZBTB38
ZFP91	ZBTB7B
ZFP91	ZFP91
ZFP91	ZNF189
ZFP91	ZNF217
ZFP91	ZNF367
ZFP91	ZNF436
ZFP91	ZNF710
ZFP91	ZNF740
ZFP91	ZNF775
ZFP91	ZXDA
ZNF124	AIRE
ZNF124	ARF1
ZNF124	ARID3A
ZNF124	ARID3B
ZNF124	ARID5A
ZNF124	ATF3
ZNF124	BACH2
ZNF124	BARX2
ZNF124	BCL6B
ZNF124	CAMTA2
ZNF124	CHD2
ZNF124	CREB3L2
ZNF124	CTCF
ZNF124	CTCFL
ZNF124	DDIT3
ZNF124	E2F2
ZNF124	E2F3
ZNF124	ELF2
ZNF124	ELK3
ZNF124	ETS1
ZNF124	ETV3
ZNF124	FLI1
ZNF124	FOSL2
ZNF124	FOXO3
ZNF124	GFI1
ZNF124	HES1
ZNF124	HES6
ZNF124	HEY2
ZNF124	HIVEP2
ZNF124	IKZF3
ZNF124	IRF1
ZNF124	IRF2
ZNF124	IRF4
ZNF124	IRF5
ZNF124	JUN
ZNF124	JUND
ZNF124	KLF13
ZNF124	KLF2
ZNF124	KLF3
ZNF124	KLF6
ZNF124	KLF9
ZNF124	MAFF
ZNF124	MEF2C
ZNF124	MEF2D
ZNF124	MLX
ZNF124	MNT
ZNF124	MXI1
ZNF124	MYBL2
ZNF124	MYC
ZNF124	MYNN
ZNF124	NFE2L2
ZNF124	NFE2L3
ZNF124	NFIL3
ZNF124	NFKB1
ZNF124	NFKB2
ZNF124	NR3C1
ZNF124	NRF1
ZNF124	PKNOX1
ZNF124	POU2F1
ZNF124	PRDM1
ZNF124	PRDM15
ZNF124	RARA
ZNF124	RARG
ZNF124	RUNX1
ZNF124	RUNX2
ZNF124	SIN3A
ZNF124	SMAD7
ZNF124	SREBF2
ZNF124	TCF3
ZNF124	TCF4
ZNF124	TFAP4
ZNF124	USF1
ZNF124	VDR
ZNF124	XBP1
ZNF124	ZBED6
ZNF124	ZBTB38
ZNF124	ZBTB7B
ZNF124	ZEB1
ZNF124	ZFP91
ZNF124	ZNF189
ZNF124	ZNF217
ZNF124	ZNF22
ZNF124	ZNF334
ZNF124	ZNF443
ZNF124	ZNF490
ZNF124	ZNF709
ZNF124	ZNF710
ZNF124	ZNF740
ZNF124	ZNF775
ZNF124	ZNF791
ZNF124	ZXDA
ZNF189	AIRE
ZNF189	ARF1
ZNF189	ARID3A
ZNF189	ARID3B
ZNF189	ARID5A
ZNF189	ATF3
ZNF189	ATF4
ZNF189	ATF6
ZNF189	BACH2
ZNF189	BARX2
ZNF189	BCL6B
ZNF189	BHLHE41
ZNF189	CAMTA2
ZNF189	CHD2
ZNF189	CREB3L2
ZNF189	CTCF
ZNF189	CTCFL
ZNF189	DDIT3
ZNF189	DEAF1
ZNF189	E2F2
ZNF189	E2F3
ZNF189	ELF2
ZNF189	ELK3
ZNF189	ETS1
ZNF189	ETV3
ZNF189	FLI1
ZNF189	FOSL2
ZNF189	FOXD4L5
ZNF189	FOXO3
ZNF189	FOXP2
ZNF189	GFI1
ZNF189	HBP1
ZNF189	HES1
ZNF189	HES6
ZNF189	HEY1
ZNF189	HEY2
ZNF189	HIVEP2
ZNF189	IKZF3
ZNF189	IRF1
ZNF189	IRF2
ZNF189	IRF4
ZNF189	IRF5
ZNF189	JUN
ZNF189	JUND
ZNF189	KLF13
ZNF189	KLF16
ZNF189	KLF2
ZNF189	KLF3
ZNF189	KLF6
ZNF189	KLF7
ZNF189	KLF9
ZNF189	MAFF
ZNF189	MAZ
ZNF189	MEF2C
ZNF189	MEF2D
ZNF189	MLX
ZNF189	MNT
ZNF189	MXI1
ZNF189	MYBL2
ZNF189	MYC
ZNF189	MYNN
ZNF189	NFE2L2
ZNF189	NFE2L3
ZNF189	NFIL3
ZNF189	NFKB1
ZNF189	NFKB2
ZNF189	NR3C1
ZNF189	NRF1
ZNF189	PKNOX1
ZNF189	POU2F1
ZNF189	PRDM1
ZNF189	PRDM10
ZNF189	PRDM15
ZNF189	RARA
ZNF189	RARG
ZNF189	RUNX1
ZNF189	RUNX2
ZNF189	SIN3A
ZNF189	SMAD2
ZNF189	SMAD7
ZNF189	SP3
ZNF189	SREBF2
ZNF189	TBX6
ZNF189	TCF3
ZNF189	TCF4
ZNF189	TFAP4
ZNF189	USF1
ZNF189	VDR
ZNF189	VSX1
ZNF189	XBP1
ZNF189	ZBED6
ZNF189	ZBTB38
ZNF189	ZBTB7B
ZNF189	ZEB1
ZNF189	ZFP91
ZNF189	ZNF124
ZNF189	ZNF189
ZNF189	ZNF212
ZNF189	ZNF217
ZNF189	ZNF22
ZNF189	ZNF334
ZNF189	ZNF367
ZNF189	ZNF436
ZNF189	ZNF443
ZNF189	ZNF490
ZNF189	ZNF709
ZNF189	ZNF710
ZNF189	ZNF740
ZNF189	ZNF775
ZNF189	ZNF791
ZNF189	ZXDA
ZNF212	AIRE
ZNF212	ARF1
ZNF212	ARID3A
ZNF212	ARID3B
ZNF212	ARID5A
ZNF212	ATF3
ZNF212	ATF4
ZNF212	BARX2
ZNF212	BHLHE41
ZNF212	CREB3L2
ZNF212	CTCF
ZNF212	CTCFL
ZNF212	E2F2
ZNF212	ELK3
ZNF212	ETS1
ZNF212	ETV3
ZNF212	FLI1
ZNF212	FOXD4L5
ZNF212	FOXO3
ZNF212	FOXP2
ZNF212	GFI1
ZNF212	HES1
ZNF212	HES6
ZNF212	HEY1
ZNF212	HEY2
ZNF212	HIVEP2
ZNF212	IKZF3
ZNF212	IRF1
ZNF212	IRF2
ZNF212	IRF4
ZNF212	JUN
ZNF212	KLF13
ZNF212	KLF16
ZNF212	KLF2
ZNF212	KLF3
ZNF212	MEF2C
ZNF212	MEF2D
ZNF212	MLX
ZNF212	MXI1
ZNF212	MYBL2
ZNF212	MYC
ZNF212	NFE2L3
ZNF212	NFIL3
ZNF212	NFKB2
ZNF212	NRF1
ZNF212	PRDM1
ZNF212	PRDM10
ZNF212	PRDM15
ZNF212	RARA
ZNF212	RARG
ZNF212	RUNX1
ZNF212	RUNX2
ZNF212	SMAD2
ZNF212	SMAD7
ZNF212	SREBF2
ZNF212	TBX6
ZNF212	TCF3
ZNF212	TFAP4
ZNF212	VDR
ZNF212	XBP1
ZNF212	ZBED6
ZNF212	ZBTB38
ZNF212	ZBTB7B
ZNF212	ZEB1
ZNF212	ZFP91
ZNF212	ZNF124
ZNF212	ZNF189
ZNF212	ZNF217
ZNF212	ZNF22
ZNF212	ZNF334
ZNF212	ZNF436
ZNF212	ZNF443
ZNF212	ZNF490
ZNF212	ZNF709
ZNF212	ZNF710
ZNF212	ZNF740
ZNF212	ZNF775
ZNF212	ZNF791
ZNF212	ZXDA
ZNF217	AIRE
ZNF217	ARF1
ZNF217	ARID5A
ZNF217	ATF6
ZNF217	BARX2
ZNF217	BCL6B
ZNF217	BHLHE41
ZNF217	CHD2
ZNF217	CTCFL
ZNF217	ETS1
ZNF217	ETV3
ZNF217	FLI1
ZNF217	FOXO3
ZNF217	HES1
ZNF217	HES6
ZNF217	HEY1
ZNF217	HIVEP2
ZNF217	IRF1
ZNF217	IRF2
ZNF217	KLF13
ZNF217	KLF3
ZNF217	KLF9
ZNF217	MEF2C
ZNF217	MXI1
ZNF217	NFE2L3
ZNF217	NFIL3
ZNF217	NFKB1
ZNF217	PRDM1
ZNF217	PRDM15
ZNF217	RARA
ZNF217	RARG
ZNF217	SIN3A
ZNF217	SMAD7
ZNF217	TCF3
ZNF217	TCF4
ZNF217	VDR
ZNF217	XBP1
ZNF217	ZBTB38
ZNF217	ZBTB7B
ZNF217	ZNF124
ZNF217	ZNF189
ZNF217	ZNF212
ZNF217	ZNF217
ZNF217	ZNF22
ZNF217	ZNF436
ZNF217	ZNF740
ZNF217	ZNF775
ZNF217	ZXDA
ZNF22	AIRE
ZNF22	ARF1
ZNF22	ARID3B
ZNF22	ARID5A
ZNF22	ATF3
ZNF22	ATF6
ZNF22	BARX2
ZNF22	BCL6B
ZNF22	BHLHE41
ZNF22	CAMTA2
ZNF22	CHD2
ZNF22	CREB3L2
ZNF22	CTCF
ZNF22	CTCFL
ZNF22	E2F2
ZNF22	E2F3
ZNF22	ELF2
ZNF22	ELK3
ZNF22	ETS1
ZNF22	FLI1
